POST|201|2021-10-17T00:30:42.491292700|4
POST|201|2021-10-17T00:30:42.489200700|6
POST|201|2021-10-17T00:30:42.486179900|10
POST|201|2021-10-17T00:30:42.492293300|4
POST|201|2021-10-17T00:30:42.493290400|3
POST|201|2021-10-17T00:30:42.486179900|10
POST|201|2021-10-17T00:30:42.492293300|4
POST|201|2021-10-17T00:30:42.492293300|4
POST|201|2021-10-17T00:30:42.492293300|4
POST|201|2021-10-17T00:30:42.492293300|4
POST|201|2021-10-17T00:30:42.491292700|5
POST|201|2021-10-17T00:30:42.492293300|4
POST|201|2021-10-17T00:30:42.492293300|4
POST|201|2021-10-17T00:30:42.486179900|10
POST|201|2021-10-17T00:30:42.491292700|5
POST|201|2021-10-17T00:30:42.492293300|5
POST|201|2021-10-17T00:30:42.486179900|11
POST|201|2021-10-17T00:30:42.492293300|5
POST|201|2021-10-17T00:30:42.495350100|1
POST|201|2021-10-17T00:30:42.486179900|11
POST|201|2021-10-17T00:30:42.496351100|0
POST|201|2021-10-17T00:30:42.486179900|11
POST|201|2021-10-17T00:30:42.489200700|8
POST|201|2021-10-17T00:30:42.492293300|5
POST|201|2021-10-17T00:30:42.486179900|11
POST|201|2021-10-17T00:30:42.495350100|1
POST|201|2021-10-17T00:30:42.492293300|5
POST|201|2021-10-17T00:30:42.486179900|11
POST|201|2021-10-17T00:30:42.486179900|11
POST|201|2021-10-17T00:30:42.495350100|2
POST|201|2021-10-17T00:30:42.485805200|12
POST|201|2021-10-17T00:30:42.489200700|8
POST|201|2021-10-17T00:30:42.483299600|14
POST|201|2021-10-17T00:30:42.483299600|15
POST|201|2021-10-17T00:30:42.497349200|15
POST|201|2021-10-17T00:30:42.497349200|15
POST|201|2021-10-17T00:30:42.497884500|14
POST|201|2021-10-17T00:30:42.497884500|14
POST|201|2021-10-17T00:30:42.497349200|15
POST|201|2021-10-17T00:30:42.497349200|15
POST|201|2021-10-17T00:30:42.497349200|15
POST|201|2021-10-17T00:30:42.496351100|16
POST|201|2021-10-17T00:30:42.497349200|15
POST|201|2021-10-17T00:30:42.496351100|16
POST|201|2021-10-17T00:30:42.497884500|14
POST|201|2021-10-17T00:30:42.496351100|16
POST|201|2021-10-17T00:30:42.496351100|16
POST|201|2021-10-17T00:30:42.498345300|14
POST|201|2021-10-17T00:30:42.497884500|14
POST|201|2021-10-17T00:30:42.497349200|15
POST|201|2021-10-17T00:30:42.497884500|14
POST|201|2021-10-17T00:30:42.496351100|16
POST|201|2021-10-17T00:30:42.497349200|15
POST|201|2021-10-17T00:30:42.497349200|15
POST|201|2021-10-17T00:30:42.496351100|16
POST|201|2021-10-17T00:30:42.496351100|16
POST|201|2021-10-17T00:30:42.496351100|16
POST|201|2021-10-17T00:30:42.497349200|15
POST|201|2021-10-17T00:30:42.497884500|15
POST|201|2021-10-17T00:30:42.497884500|15
POST|201|2021-10-17T00:30:42.496351100|16
POST|201|2021-10-17T00:30:42.497349200|15
POST|201|2021-10-17T00:30:42.496351100|16
POST|201|2021-10-17T00:30:42.497349200|15
POST|201|2021-10-17T00:30:42.496351100|16
POST|201|2021-10-17T00:30:42.496351100|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.513305400|16
POST|201|2021-10-17T00:30:42.513305400|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.513305400|16
POST|201|2021-10-17T00:30:42.513305400|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.513305400|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.513305400|16
POST|201|2021-10-17T00:30:42.513305400|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.513305400|16
POST|201|2021-10-17T00:30:42.513305400|16
POST|201|2021-10-17T00:30:42.513305400|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.513305400|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.513305400|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.513305400|16
POST|201|2021-10-17T00:30:42.513305400|16
POST|201|2021-10-17T00:30:42.512671500|16
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|14
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.529344400|15
POST|201|2021-10-17T00:30:42.544039200|15
